Nivel,Probabilidad
13732,7.05019740552735e-08
13733,2.11505922165821e-07
13734,7.05019740552735e-08
13735,7.05019740552735e-08
13736,7.05019740552735e-08
13737,0
13738,2.82007896221094e-07
13739,7.05019740552735e-08
13740,7.05019740552735e-08
13741,1.41003948110547e-07
13742,0
13743,2.11505922165821e-07
13744,7.05019740552735e-08
13745,1.41003948110547e-07
13746,7.05019740552735e-08
13747,0
13748,1.41003948110547e-07
13749,0
13750,7.05019740552735e-08
13751,7.05019740552735e-08
13752,7.05019740552735e-08
13753,1.41003948110547e-07
13754,7.05019740552735e-08
13755,1.41003948110547e-07
13756,0
13757,2.11505922165821e-07
13758,2.11505922165821e-07
13759,1.41003948110547e-07
13760,7.05019740552735e-08
13761,1.41003948110547e-07
13762,1.41003948110547e-07
13763,1.41003948110547e-07
13764,7.05019740552735e-08
13765,1.41003948110547e-07
13766,0
13767,7.05019740552735e-08
13768,1.41003948110547e-07
13769,0
13770,1.41003948110547e-07
13771,7.05019740552735e-08
13772,2.11505922165821e-07
13773,7.05019740552735e-08
13774,0
13775,2.82007896221094e-07
13776,1.41003948110547e-07
13777,7.05019740552735e-08
13778,2.11505922165821e-07
13779,1.41003948110547e-07
13780,1.41003948110547e-07
13781,2.11505922165821e-07
13782,7.05019740552735e-08
13783,2.11505922165821e-07
13784,7.05019740552735e-08
13785,7.05019740552735e-08
13786,1.41003948110547e-07
13787,1.41003948110547e-07
13788,0
13789,2.82007896221094e-07
13790,0
13791,1.41003948110547e-07
13792,0
13793,7.05019740552735e-08
13794,1.41003948110547e-07
13795,0
13796,7.05019740552735e-08
13797,7.05019740552735e-08
13798,7.05019740552735e-08
13799,1.41003948110547e-07
13800,1.41003948110547e-07
13801,0
13802,1.41003948110547e-07
13803,0
13804,1.41003948110547e-07
13805,7.05019740552735e-08
13806,1.41003948110547e-07
13807,1.41003948110547e-07
13808,7.05019740552735e-08
13809,7.05019740552735e-08
13810,0
13811,0
13812,0
13813,7.05019740552735e-08
13814,7.05019740552735e-08
13815,7.05019740552735e-08
13816,7.05019740552735e-08
13817,7.05019740552735e-08
13818,0
13819,1.41003948110547e-07
13820,1.41003948110547e-07
13821,2.11505922165821e-07
13822,2.11505922165821e-07
13823,1.41003948110547e-07
13824,7.05019740552735e-08
13825,2.82007896221094e-07
13826,2.11505922165821e-07
13827,7.05019740552735e-08
13828,7.05019740552735e-08
13829,0
13830,7.05019740552735e-08
13831,1.41003948110547e-07
13832,1.41003948110547e-07
13833,7.05019740552735e-08
13834,1.41003948110547e-07
13835,7.05019740552735e-08
13836,1.41003948110547e-07
13837,1.41003948110547e-07
13838,1.41003948110547e-07
13839,2.11505922165821e-07
13840,7.05019740552735e-08
13841,7.05019740552735e-08
13842,7.05019740552735e-08
13843,7.05019740552735e-08
13844,7.05019740552735e-08
13845,7.05019740552735e-08
13846,7.05019740552735e-08
13847,7.05019740552735e-08
13848,0
13849,1.41003948110547e-07
13850,1.41003948110547e-07
13851,7.05019740552735e-08
13852,1.41003948110547e-07
13853,0
13854,7.05019740552735e-08
13855,0
13856,7.05019740552735e-08
13857,1.41003948110547e-07
13858,4.23011844331641e-07
13859,0
13860,0
13861,2.82007896221094e-07
13862,7.05019740552735e-08
13863,7.05019740552735e-08
13864,1.41003948110547e-07
13865,7.05019740552735e-08
13866,0
13867,7.05019740552735e-08
13868,7.05019740552735e-08
13869,0
13870,1.41003948110547e-07
13871,1.41003948110547e-07
13872,0
13873,0
13874,7.05019740552735e-08
13875,1.41003948110547e-07
13876,0
13877,7.05019740552735e-08
13878,0
13879,7.05019740552735e-08
13880,1.41003948110547e-07
13881,7.05019740552735e-08
13882,1.41003948110547e-07
13883,0
13884,0
13885,0
13886,2.11505922165821e-07
13887,3.52509870276368e-07
13888,1.41003948110547e-07
13889,2.82007896221094e-07
13890,0
13891,7.05019740552735e-08
13892,7.05019740552735e-08
13893,1.41003948110547e-07
13894,7.05019740552735e-08
13895,7.05019740552735e-08
13896,7.05019740552735e-08
13897,7.05019740552735e-08
13898,7.05019740552735e-08
13899,7.05019740552735e-08
13900,2.82007896221094e-07
13901,1.41003948110547e-07
13902,7.05019740552735e-08
13903,0
13904,7.05019740552735e-08
13905,0
13906,2.11505922165821e-07
13907,7.05019740552735e-08
13908,7.05019740552735e-08
13909,1.41003948110547e-07
13910,1.41003948110547e-07
13911,1.41003948110547e-07
13912,7.05019740552735e-08
13913,1.41003948110547e-07
13914,1.41003948110547e-07
13915,0
13916,2.11505922165821e-07
13917,1.41003948110547e-07
13918,7.05019740552735e-08
13919,1.41003948110547e-07
13920,7.05019740552735e-08
13921,0
13922,7.05019740552735e-08
13923,1.41003948110547e-07
13924,0
13925,1.41003948110547e-07
13926,2.11505922165821e-07
13927,0
13928,0
13929,1.41003948110547e-07
13930,7.05019740552735e-08
13931,7.05019740552735e-08
13932,1.41003948110547e-07
13933,0
13934,1.41003948110547e-07
13935,7.05019740552735e-08
13936,1.41003948110547e-07
13937,1.41003948110547e-07
13938,1.41003948110547e-07
13939,0
13940,1.41003948110547e-07
13941,7.05019740552735e-08
13942,2.11505922165821e-07
13943,1.41003948110547e-07
13944,1.41003948110547e-07
13945,1.41003948110547e-07
13946,3.52509870276368e-07
13947,1.41003948110547e-07
13948,7.05019740552735e-08
13949,0
13950,1.41003948110547e-07
13951,3.52509870276368e-07
13952,1.41003948110547e-07
13953,1.41003948110547e-07
13954,0
13955,3.52509870276368e-07
13956,7.05019740552735e-08
13957,0
13958,0
13959,7.05019740552735e-08
13960,2.11505922165821e-07
13961,0
13962,1.41003948110547e-07
13963,7.05019740552735e-08
13964,2.82007896221094e-07
13965,7.05019740552735e-08
13966,2.11505922165821e-07
13967,7.05019740552735e-08
13968,0
13969,7.05019740552735e-08
13970,7.05019740552735e-08
13971,0
13972,1.41003948110547e-07
13973,0
13974,1.41003948110547e-07
13975,7.05019740552735e-08
13976,0
13977,1.41003948110547e-07
13978,7.05019740552735e-08
13979,0
13980,7.05019740552735e-08
13981,2.11505922165821e-07
13982,0
13983,1.41003948110547e-07
13984,0
13985,7.05019740552735e-08
13986,1.41003948110547e-07
13987,7.05019740552735e-08
13988,2.11505922165821e-07
13989,1.41003948110547e-07
13990,1.41003948110547e-07
13991,7.05019740552735e-08
13992,1.41003948110547e-07
13993,1.41003948110547e-07
13994,0
13995,7.05019740552735e-08
13996,7.05019740552735e-08
13997,2.82007896221094e-07
13998,0
13999,1.41003948110547e-07
14000,1.41003948110547e-07
14001,2.82007896221094e-07
14002,2.11505922165821e-07
14003,0
14004,3.52509870276368e-07
14005,1.41003948110547e-07
14006,1.41003948110547e-07
14007,1.41003948110547e-07
14008,1.41003948110547e-07
14009,7.05019740552735e-08
14010,1.41003948110547e-07
14011,0
14012,1.41003948110547e-07
14013,0
14014,7.05019740552735e-08
14015,1.41003948110547e-07
14016,0
14017,7.05019740552735e-08
14018,1.41003948110547e-07
14019,7.05019740552735e-08
14020,0
14021,7.05019740552735e-08
14022,7.05019740552735e-08
14023,1.41003948110547e-07
14024,1.41003948110547e-07
14025,1.41003948110547e-07
14026,0
14027,7.05019740552735e-08
14028,7.05019740552735e-08
14029,0
14030,7.05019740552735e-08
14031,0
14032,0
14033,3.52509870276368e-07
14034,1.41003948110547e-07
14035,0
14036,0
14037,7.05019740552735e-08
14038,7.05019740552735e-08
14039,0
14040,1.41003948110547e-07
14041,1.41003948110547e-07
14042,2.82007896221094e-07
14043,0
14044,7.05019740552735e-08
14045,3.52509870276368e-07
14046,1.41003948110547e-07
14047,7.05019740552735e-08
14048,2.11505922165821e-07
14049,0
14050,7.05019740552735e-08
14051,7.05019740552735e-08
14052,7.05019740552735e-08
14053,3.52509870276368e-07
14054,0
14055,2.11505922165821e-07
14056,1.41003948110547e-07
14057,0
14058,1.41003948110547e-07
14059,1.41003948110547e-07
14060,7.05019740552735e-08
14061,2.82007896221094e-07
14062,1.41003948110547e-07
14063,7.05019740552735e-08
14064,1.41003948110547e-07
14065,2.82007896221094e-07
14066,1.41003948110547e-07
14067,1.41003948110547e-07
14068,0
14069,7.05019740552735e-08
14070,7.05019740552735e-08
14071,0
14072,2.11505922165821e-07
14073,0
14074,0
14075,0
14076,1.41003948110547e-07
14077,0
14078,2.82007896221094e-07
14079,2.11505922165821e-07
14080,7.05019740552735e-08
14081,0
14082,1.41003948110547e-07
14083,7.05019740552735e-08
14084,7.05019740552735e-08
14085,2.11505922165821e-07
14086,0
14087,1.41003948110547e-07
14088,0
14089,1.41003948110547e-07
14090,1.41003948110547e-07
14091,0
14092,7.05019740552735e-08
14093,7.05019740552735e-08
14094,2.11505922165821e-07
14095,7.05019740552735e-08
14096,1.41003948110547e-07
14097,7.05019740552735e-08
14098,1.41003948110547e-07
14099,1.41003948110547e-07
14100,0
14101,2.11505922165821e-07
14102,7.05019740552735e-08
14103,2.11505922165821e-07
14104,0
14105,2.82007896221094e-07
14106,1.41003948110547e-07
14107,7.05019740552735e-08
14108,1.41003948110547e-07
14109,1.41003948110547e-07
14110,0
14111,7.05019740552735e-08
14112,7.05019740552735e-08
14113,0
14114,2.11505922165821e-07
14115,2.11505922165821e-07
14116,7.05019740552735e-08
14117,4.23011844331641e-07
14118,1.41003948110547e-07
14119,0
14120,7.05019740552735e-08
14121,0
14122,7.05019740552735e-08
14123,0
14124,1.41003948110547e-07
14125,0
14126,1.41003948110547e-07
14127,1.41003948110547e-07
14128,1.41003948110547e-07
14129,2.11505922165821e-07
14130,7.05019740552735e-08
14131,1.41003948110547e-07
14132,2.82007896221094e-07
14133,7.05019740552735e-08
14134,7.05019740552735e-08
14135,7.05019740552735e-08
14136,1.41003948110547e-07
14137,0
14138,1.41003948110547e-07
14139,7.05019740552735e-08
14140,7.05019740552735e-08
14141,0
14142,7.05019740552735e-08
14143,7.05019740552735e-08
14144,1.41003948110547e-07
14145,2.82007896221094e-07
14146,7.05019740552735e-08
14147,7.05019740552735e-08
14148,0
14149,2.82007896221094e-07
14150,2.11505922165821e-07
14151,0
14152,0
14153,1.41003948110547e-07
14154,1.41003948110547e-07
14155,2.11505922165821e-07
14156,2.82007896221094e-07
14157,2.11505922165821e-07
14158,0
14159,0
14160,2.82007896221094e-07
14161,1.41003948110547e-07
14162,7.05019740552735e-08
14163,3.52509870276368e-07
14164,7.05019740552735e-08
14165,2.11505922165821e-07
14166,1.41003948110547e-07
14167,7.05019740552735e-08
14168,1.41003948110547e-07
14169,2.11505922165821e-07
14170,7.05019740552735e-08
14171,7.05019740552735e-08
14172,2.11505922165821e-07
14173,2.11505922165821e-07
14174,7.05019740552735e-08
14175,7.05019740552735e-08
14176,1.41003948110547e-07
14177,7.05019740552735e-08
14178,0
14179,7.05019740552735e-08
14180,3.52509870276368e-07
14181,0
14182,1.41003948110547e-07
14183,7.05019740552735e-08
14184,2.11505922165821e-07
14185,0
14186,1.41003948110547e-07
14187,2.11505922165821e-07
14188,7.05019740552735e-08
14189,1.41003948110547e-07
14190,2.11505922165821e-07
14191,2.11505922165821e-07
14192,1.41003948110547e-07
14193,7.05019740552735e-08
14194,2.11505922165821e-07
14195,0
14196,0
14197,2.82007896221094e-07
14198,2.82007896221094e-07
14199,7.05019740552735e-08
14200,2.11505922165821e-07
14201,1.41003948110547e-07
14202,7.05019740552735e-08
14203,0
14204,2.11505922165821e-07
14205,0
14206,2.82007896221094e-07
14207,7.05019740552735e-08
14208,1.41003948110547e-07
14209,2.82007896221094e-07
14210,2.11505922165821e-07
14211,3.52509870276368e-07
14212,1.41003948110547e-07
14213,0
14214,0
14215,7.05019740552735e-08
14216,1.41003948110547e-07
14217,0
14218,2.11505922165821e-07
14219,2.11505922165821e-07
14220,7.05019740552735e-08
14221,7.05019740552735e-08
14222,1.41003948110547e-07
14223,0
14224,2.11505922165821e-07
14225,1.41003948110547e-07
14226,2.11505922165821e-07
14227,2.11505922165821e-07
14228,2.11505922165821e-07
14229,1.41003948110547e-07
14230,7.05019740552735e-08
14231,7.05019740552735e-08
14232,0
14233,0
14234,2.11505922165821e-07
14235,7.05019740552735e-08
14236,1.41003948110547e-07
14237,7.05019740552735e-08
14238,0
14239,1.41003948110547e-07
14240,7.05019740552735e-08
14241,7.05019740552735e-08
14242,1.41003948110547e-07
14243,1.41003948110547e-07
14244,1.41003948110547e-07
14245,7.05019740552735e-08
14246,7.05019740552735e-08
14247,2.11505922165821e-07
14248,2.11505922165821e-07
14249,0
14250,1.41003948110547e-07
14251,0
14252,1.41003948110547e-07
14253,2.11505922165821e-07
14254,2.11505922165821e-07
14255,2.11505922165821e-07
14256,1.41003948110547e-07
14257,1.41003948110547e-07
14258,1.41003948110547e-07
14259,1.41003948110547e-07
14260,0
14261,0
14262,7.05019740552735e-08
14263,1.41003948110547e-07
14264,0
14265,0
14266,0
14267,1.41003948110547e-07
14268,1.41003948110547e-07
14269,0
14270,1.41003948110547e-07
14271,7.05019740552735e-08
14272,2.11505922165821e-07
14273,7.05019740552735e-08
14274,7.05019740552735e-08
14275,7.05019740552735e-08
14276,7.05019740552735e-08
14277,3.52509870276368e-07
14278,7.05019740552735e-08
14279,0
14280,0
14281,2.11505922165821e-07
14282,1.41003948110547e-07
14283,7.05019740552735e-08
14284,1.41003948110547e-07
14285,0
14286,0
14287,2.11505922165821e-07
14288,0
14289,7.05019740552735e-08
14290,2.82007896221094e-07
14291,7.05019740552735e-08
14292,0
14293,2.82007896221094e-07
14294,1.41003948110547e-07
14295,7.05019740552735e-08
14296,7.05019740552735e-08
14297,1.41003948110547e-07
14298,2.82007896221094e-07
14299,2.11505922165821e-07
14300,1.41003948110547e-07
14301,7.05019740552735e-08
14302,7.05019740552735e-08
14303,7.05019740552735e-08
14304,7.05019740552735e-08
14305,1.41003948110547e-07
14306,0
14307,2.82007896221094e-07
14308,7.05019740552735e-08
14309,7.05019740552735e-08
14310,7.05019740552735e-08
14311,2.11505922165821e-07
14312,1.41003948110547e-07
14313,3.52509870276368e-07
14314,1.41003948110547e-07
14315,7.05019740552735e-08
14316,0
14317,2.82007896221094e-07
14318,1.41003948110547e-07
14319,1.41003948110547e-07
14320,2.11505922165821e-07
14321,0
14322,0
14323,2.11505922165821e-07
14324,0
14325,7.05019740552735e-08
14326,2.11505922165821e-07
14327,1.41003948110547e-07
14328,1.41003948110547e-07
14329,1.41003948110547e-07
14330,0
14331,0
14332,7.05019740552735e-08
14333,2.11505922165821e-07
14334,7.05019740552735e-08
14335,1.41003948110547e-07
14336,7.05019740552735e-08
14337,2.11505922165821e-07
14338,1.41003948110547e-07
14339,1.41003948110547e-07
14340,2.11505922165821e-07
14341,1.41003948110547e-07
14342,7.05019740552735e-08
14343,0
14344,2.11505922165821e-07
14345,0
14346,1.41003948110547e-07
14347,7.05019740552735e-08
14348,7.05019740552735e-08
14349,7.05019740552735e-08
14350,7.05019740552735e-08
14351,7.05019740552735e-08
14352,7.05019740552735e-08
14353,2.11505922165821e-07
14354,1.41003948110547e-07
14355,2.82007896221094e-07
14356,1.41003948110547e-07
14357,0
14358,1.41003948110547e-07
14359,0
14360,7.05019740552735e-08
14361,0
14362,7.05019740552735e-08
14363,3.52509870276368e-07
14364,0
14365,2.11505922165821e-07
14366,2.11505922165821e-07
14367,1.41003948110547e-07
14368,1.41003948110547e-07
14369,1.41003948110547e-07
14370,7.05019740552735e-08
14371,7.05019740552735e-08
14372,0
14373,2.11505922165821e-07
14374,7.05019740552735e-08
14375,7.05019740552735e-08
14376,2.11505922165821e-07
14377,2.11505922165821e-07
14378,7.05019740552735e-08
14379,0
14380,2.11505922165821e-07
14381,1.41003948110547e-07
14382,2.11505922165821e-07
14383,7.05019740552735e-08
14384,1.41003948110547e-07
14385,3.52509870276368e-07
14386,7.05019740552735e-08
14387,7.05019740552735e-08
14388,1.41003948110547e-07
14389,2.82007896221094e-07
14390,3.52509870276368e-07
14391,0
14392,2.11505922165821e-07
14393,1.41003948110547e-07
14394,3.52509870276368e-07
14395,1.41003948110547e-07
14396,2.11505922165821e-07
14397,2.11505922165821e-07
14398,0
14399,2.11505922165821e-07
14400,7.05019740552735e-08
14401,1.41003948110547e-07
14402,1.41003948110547e-07
14403,2.82007896221094e-07
14404,7.05019740552735e-08
14405,7.05019740552735e-08
14406,1.41003948110547e-07
14407,1.41003948110547e-07
14408,2.11505922165821e-07
14409,0
14410,2.11505922165821e-07
14411,7.05019740552735e-08
14412,1.41003948110547e-07
14413,7.05019740552735e-08
14414,7.05019740552735e-08
14415,7.05019740552735e-08
14416,0
14417,2.11505922165821e-07
14418,1.41003948110547e-07
14419,1.41003948110547e-07
14420,1.41003948110547e-07
14421,7.05019740552735e-08
14422,2.11505922165821e-07
14423,7.05019740552735e-08
14424,1.41003948110547e-07
14425,0
14426,7.05019740552735e-08
14427,2.11505922165821e-07
14428,1.41003948110547e-07
14429,1.41003948110547e-07
14430,7.05019740552735e-08
14431,7.05019740552735e-08
14432,1.41003948110547e-07
14433,7.05019740552735e-08
14434,0
14435,7.05019740552735e-08
14436,1.41003948110547e-07
14437,7.05019740552735e-08
14438,1.41003948110547e-07
14439,7.05019740552735e-08
14440,2.11505922165821e-07
14441,1.41003948110547e-07
14442,7.05019740552735e-08
14443,7.05019740552735e-08
14444,0
14445,0
14446,2.82007896221094e-07
14447,3.52509870276368e-07
14448,2.11505922165821e-07
14449,1.41003948110547e-07
14450,7.05019740552735e-08
14451,7.05019740552735e-08
14452,0
14453,0
14454,2.11505922165821e-07
14455,2.11505922165821e-07
14456,2.82007896221094e-07
14457,0
14458,7.05019740552735e-08
14459,2.11505922165821e-07
14460,0
14461,7.05019740552735e-08
14462,1.41003948110547e-07
14463,7.05019740552735e-08
14464,7.05019740552735e-08
14465,0
14466,1.41003948110547e-07
14467,7.05019740552735e-08
14468,2.11505922165821e-07
14469,3.52509870276368e-07
14470,1.41003948110547e-07
14471,0
14472,2.82007896221094e-07
14473,2.11505922165821e-07
14474,1.41003948110547e-07
14475,3.52509870276368e-07
14476,7.05019740552735e-08
14477,2.11505922165821e-07
14478,7.05019740552735e-08
14479,2.82007896221094e-07
14480,7.05019740552735e-08
14481,2.11505922165821e-07
14482,7.05019740552735e-08
14483,7.05019740552735e-08
14484,2.11505922165821e-07
14485,2.82007896221094e-07
14486,1.41003948110547e-07
14487,7.05019740552735e-08
14488,0
14489,0
14490,2.11505922165821e-07
14491,3.52509870276368e-07
14492,7.05019740552735e-08
14493,2.11505922165821e-07
14494,1.41003948110547e-07
14495,7.05019740552735e-08
14496,1.41003948110547e-07
14497,2.11505922165821e-07
14498,3.52509870276368e-07
14499,1.41003948110547e-07
14500,1.41003948110547e-07
14501,7.05019740552735e-08
14502,7.05019740552735e-08
14503,2.11505922165821e-07
14504,2.11505922165821e-07
14505,1.41003948110547e-07
14506,7.05019740552735e-08
14507,7.05019740552735e-08
14508,0
14509,4.23011844331641e-07
14510,2.11505922165821e-07
14511,7.05019740552735e-08
14512,3.52509870276368e-07
14513,0
14514,1.41003948110547e-07
14515,1.41003948110547e-07
14516,0
14517,2.11505922165821e-07
14518,2.11505922165821e-07
14519,0
14520,7.05019740552735e-08
14521,3.52509870276368e-07
14522,7.05019740552735e-08
14523,1.41003948110547e-07
14524,0
14525,1.41003948110547e-07
14526,0
14527,1.41003948110547e-07
14528,7.05019740552735e-08
14529,2.11505922165821e-07
14530,0
14531,1.41003948110547e-07
14532,0
14533,0
14534,1.41003948110547e-07
14535,2.82007896221094e-07
14536,0
14537,2.82007896221094e-07
14538,2.82007896221094e-07
14539,1.41003948110547e-07
14540,2.11505922165821e-07
14541,3.52509870276368e-07
14542,7.05019740552735e-08
14543,1.41003948110547e-07
14544,0
14545,2.11505922165821e-07
14546,1.41003948110547e-07
14547,2.82007896221094e-07
